filename,class_id,class_name,has_enemy,x_center,y_center,width,height,video_id,frame_idx,timestamp,confidence,auto_labeled,bbox_source,aug_type
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_156.png,1,player,1,0.210124,0.638641,0.411508,0.722718,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1457,48.566666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_157.png,0,enemy,1,0.541515,0.652955,0.111435,0.289208,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_157.png,1,player,1,0.408230,0.718397,0.152221,0.563206,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_158.png,0,enemy,1,0.541515,0.652955,0.111435,0.289208,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_158.png,1,player,1,0.408230,0.718397,0.152221,0.563206,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_159.png,0,enemy,1,0.541515,0.652955,0.111435,0.289208,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_159.png,1,player,1,0.408230,0.718397,0.152221,0.563206,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_160.png,0,enemy,1,0.541515,0.652955,0.111435,0.289208,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_160.png,1,player,1,0.408230,0.718397,0.152221,0.563206,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_161.png,0,enemy,1,0.598111,0.586121,0.111435,0.289208,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,shift
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_161.png,1,player,1,0.464826,0.651563,0.152221,0.563206,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,shift
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_162.png,0,enemy,1,0.562272,0.683515,0.078660,0.329459,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_162.png,1,player,1,0.400947,0.732559,0.147851,0.534882,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_163.png,0,enemy,1,0.562272,0.683515,0.078660,0.329459,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_163.png,1,player,1,0.400947,0.732559,0.147851,0.534882,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_164.png,0,enemy,1,0.562272,0.683515,0.078660,0.329459,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_164.png,1,player,1,0.400947,0.732559,0.147851,0.534882,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_165.png,0,enemy,1,0.562272,0.683515,0.078660,0.329459,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_165.png,1,player,1,0.400947,0.732559,0.147851,0.534882,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_166.png,0,enemy,1,0.437728,0.683515,0.078660,0.329459,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,flip
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_166.png,1,player,1,0.599053,0.732559,0.147851,0.534882,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,flip
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_167.png,0,enemy,1,0.592134,0.667862,0.109250,0.345857,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_167.png,1,player,1,0.396941,0.740164,0.193736,0.517295,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_168.png,0,enemy,1,0.592134,0.667862,0.109250,0.345857,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_168.png,1,player,1,0.396941,0.740164,0.193736,0.517295,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_169.png,0,enemy,1,0.592134,0.667862,0.109250,0.345857,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_169.png,1,player,1,0.396941,0.740164,0.193736,0.517295,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_170.png,0,enemy,1,0.592134,0.667862,0.109250,0.345857,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_170.png,1,player,1,0.396941,0.740164,0.193736,0.517295,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_171.png,0,enemy,1,0.407866,0.667862,0.109250,0.345857,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,flip
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_171.png,1,player,1,0.603059,0.740164,0.193736,0.517295,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,flip
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_172.png,0,enemy,1,0.537145,0.739419,0.166788,0.491952,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_172.png,1,player,1,0.385288,0.674419,0.196650,0.651161,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_173.png,0,enemy,1,0.537145,0.739419,0.166788,0.491952,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_173.png,1,player,1,0.385288,0.674419,0.196650,0.651161,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_174.png,0,enemy,1,0.537145,0.739419,0.166788,0.491952,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_174.png,1,player,1,0.385288,0.674419,0.196650,0.651161,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_175.png,0,enemy,1,0.579546,0.666160,0.213489,0.630259,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,zoom
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_175.png,1,player,1,0.385169,0.582886,0.251712,0.834228,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,zoom
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_176.png,0,enemy,1,0.741833,0.664419,0.166788,0.491952,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,maskedpan
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_176.png,1,player,1,0.385288,0.674419,0.196650,0.651161,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,maskedpan
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_177.png,0,enemy,1,0.530590,0.462137,0.088128,0.229578,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1580,52.666666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_177.png,1,player,1,0.379825,0.642368,0.262928,0.715264,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1580,52.666666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_178.png,0,enemy,1,0.549891,0.509841,0.096140,0.226596,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1610,53.666666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_178.png,1,player,1,0.368536,0.608977,0.281136,0.761781,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1610,53.666666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_179.png,0,enemy,1,0.549891,0.509841,0.096140,0.226596,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1610,53.666666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_179.png,1,player,1,0.368536,0.608977,0.281136,0.761781,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1610,53.666666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_180.png,0,enemy,1,0.549891,0.509841,0.096140,0.226596,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1610,53.666666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_180.png,1,player,1,0.368536,0.608977,0.281136,0.761781,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1610,53.666666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_181.png,0,enemy,1,0.568827,0.412196,0.128186,0.293681,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1682,56.066666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_181.png,1,player,1,0.309905,0.700508,0.379461,0.598984,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1682,56.066666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_182.png,0,enemy,1,0.524399,0.581398,0.104880,0.327968,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1692,56.400000,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_182.png,1,player,1,0.375455,0.723021,0.191551,0.551583,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1692,56.400000,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_183.png,0,enemy,1,0.524035,0.570217,0.099782,0.248958,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1752,58.400000,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_183.png,1,player,1,0.409687,0.702744,0.174071,0.594512,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1752,58.400000,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_184.png,0,enemy,1,0.534232,0.586616,0.099782,0.362256,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1769,58.966666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_184.png,1,player,1,0.396941,0.688582,0.145666,0.622837,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1769,58.966666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_185.png,0,enemy,1,0.534232,0.586616,0.099782,0.362256,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1769,58.966666,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_185.png,1,player,1,0.396941,0.688582,0.145666,0.622837,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1769,58.966666,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_186.png,0,enemy,1,0.557902,0.574690,0.120903,0.395053,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1841,61.366666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_186.png,1,player,1,0.391479,0.614043,0.206118,0.771913,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1841,61.366666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_187.png,0,enemy,1,0.557902,0.574690,0.120903,0.395053,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1841,61.366666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_187.png,1,player,1,0.391479,0.614043,0.206118,0.771913,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1841,61.366666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_188.png,0,enemy,1,0.557902,0.574690,0.120903,0.395053,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1841,61.366666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_188.png,1,player,1,0.391479,0.614043,0.206118,0.771913,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1841,61.366666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_189.png,0,enemy,1,0.517116,0.516550,0.115076,0.225105,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1876,62.533333,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_189.png,1,player,1,0.403496,0.665626,0.157320,0.526240,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1876,62.533333,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_190.png,0,enemy,1,0.517116,0.516550,0.115076,0.225105,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1876,62.533333,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_190.png,1,player,1,0.403496,0.665626,0.157320,0.526240,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1876,62.533333,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_191.png,0,enemy,1,0.304443,0.490461,0.097597,0.357783,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_191.png,1,player,1,0.409687,0.676062,0.140568,0.642519,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_192.png,0,enemy,1,0.304443,0.490461,0.097597,0.357783,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_192.png,1,player,1,0.409687,0.676062,0.140568,0.642519,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_193.png,0,enemy,1,0.304443,0.490461,0.097597,0.357783,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_193.png,1,player,1,0.409687,0.676062,0.140568,0.642519,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_194.png,0,enemy,1,0.304443,0.490461,0.097597,0.357783,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_194.png,1,player,1,0.409687,0.676062,0.140568,0.642519,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,noise
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_195.png,0,enemy,1,0.695557,0.490461,0.097597,0.357783,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,flip
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_195.png,1,player,1,0.590313,0.676062,0.140568,0.642519,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,flip
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_196.png,1,player,1,0.403860,0.667862,0.152221,0.632084,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2129,70.966666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_196.png,0,enemy,1,0.300801,0.444248,0.093227,0.327968,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2129,70.966666,1.0000,False,manual_box,original
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_197.png,1,player,1,0.403860,0.667862,0.152221,0.632084,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2129,70.966666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_197.png,0,enemy,1,0.300801,0.444248,0.093227,0.327968,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2129,70.966666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_198.png,1,player,1,0.403860,0.667862,0.152221,0.632084,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2129,70.966666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_198.png,0,enemy,1,0.300801,0.444248,0.093227,0.327968,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2129,70.966666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_Richi_Sammelt_Diamonds_Season_2_Fortnite_Montage_[mdioR_zJ_199.png,1,player,1,0.403860,0.667862,0.152221,0.632084,merged_9.04_augmented__Richi_Sammelt__Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2129,70.966666,1.0000,False,manual_box,noise
